wn_obs,wn_obs_unc,I_obs,snr_obs
25.14592572601788,1.5850862671e-05,4799.300616,13.716595466
25.14623295826737,1.3751552656e-05,1833.1260407,11.731019137
25.14886908859103,9.6741261941e-07,29145.138663,172.7549677
25.149100003516782,2.7976638065e-06,17066.725196,70.61684389
25.150016296289667,8.9784002992e-06,10661.640193,28.032017874
25.150478056017402,9.3804679174e-06,1001.9051762,7.703712189
25.151401078097958,2.077443825e-05,3207.8339021,9.8550372145
25.15290096554278,7.1504793844e-06,4655.910453,24.712740343
25.153359581416602,8.6712248952e-06,3165.8458815,12.039750639
25.15461552494904,8.0482472146e-06,1586.2791885,10.018036698
25.155411197382172,1.0353277226e-05,1596.509755,8.4886661747
25.15591575785048,1.5152406614e-05,2878.1984009,8.0040494547
25.15787836409964,9.7806426808e-06,2846.9515927,17.023580026
25.158338355334216,6.8078622548e-06,4346.0127084,15.589355319
25.158710960098684,1.002301339e-06,279693.15138,1512.4018569
25.161120494245257,1.041493086e-06,404621.1227,2019.5903608
25.161465156888372,2.3474213188e-06,16206.121746,47.186467545
25.163897697761584,5.4864114699e-06,3923.5439806,15.940161785
25.16479191977171,5.5825815025e-06,8448.0617599,32.793825329
25.166700463500632,2.2540333405e-06,16492.939097,76.942167546
25.16859374373476,4.2001570794e-06,11339.219483,45.901274156
25.16915096717019,5.7875742247e-06,3877.5670815,16.87706369
25.169732210842202,1.3675753939e-05,3199.2618775,8.89912735
25.17076702939055,7.8253320376e-06,3256.315213,12.303311099
25.17125215851809,1.232608641e-06,15706.635469,75.468654259
25.17357014423757,1.4832810529e-05,2086.1734677,7.2685566233
25.17421584435334,8.7987261887e-06,1885.8479602,10.012872635
25.175018170842137,1.1702293376e-05,904.51912143,6.4080722413
25.17544242008792,1.4285766969e-05,2091.9128471,7.457321808
25.17608744529468,1.2627444885e-05,3810.8609731,14.476820978
25.182802585088922,6.9331048459e-06,2505.814907,12.187962283
25.18393775898354,1.0164517712e-06,42323.095658,215.79989082
25.18455750355314,5.8725005095e-06,9390.7738362,33.730656288
25.18523036710108,1.9251988674e-05,3645.6040256,11.309843933
25.18602770208084,1.271976257e-05,3313.5709716,13.83861188
25.186591886041768,1.0200292919e-06,19489.885024,95.703118207
25.18895381195772,9.7643487076e-07,108601.52995,616.77970396
25.19009693879242,9.2421972607e-06,3984.334789,17.792158893
25.190917962240082,1.8562255717e-06,20652.451254,60.325970853
25.19119196390984,1.1753326058e-06,34487.680072,112.87538933
25.1920382519937,9.1055744829e-06,3028.7790493,11.435045428
25.19238216834507,7.5411795175e-06,6357.7148572,16.609282159
25.19334202116217,1.7769946467e-05,2534.6124459,6.8939123262
25.19380412810274,6.8207906814e-06,7390.315906,18.683115355
25.19577997925955,9.6520996085e-07,21102.511919,113.4179207
25.19613510507419,9.5017780921e-07,13634.97566,95.173676932
25.196278459262686,1.0070865743e-06,52435.139109,266.73190926
25.19746255249673,2.1942726401e-05,2125.343213,5.64477409
25.19806771747877,1.2562604645e-05,989.31701813,6.3467440903
25.19885546739011,3.6916201819e-06,14481.855705,51.628881425
25.19915708801889,9.5472226132e-06,1647.1803253,9.0027579709
25.200038732221845,9.833417689e-06,1002.7140544,7.5006599616
25.20045730135721,9.543727236e-07,65208.870347,372.43759992
25.201255716528287,1.7059508415e-05,1501.5248334,5.9437853391
25.20199902928442,1.2591366272e-05,2809.9397073,14.244305689
25.203507764627922,3.0020528868e-05,2883.1767065,5.0531797525
25.20406046881947,7.194740735e-06,3340.5098971,20.848162593
25.20515836406113,1.2866213244e-05,1691.7805772,7.4633216886
25.205687897033457,9.4305156451e-06,1607.1022278,8.9523163041
25.20834946647578,1.0250990801e-05,4487.4057618,18.822450088
25.20908560860486,2.1650594541e-05,4021.1462566,10.439003799
25.21174519917274,1.5236024098e-05,3246.0193533,8.2465388875
25.21303148113807,6.3119156665e-06,7736.7023,29.725033565
25.21340236608392,1.237091058e-05,3983.2768529,16.160643318
25.21422190158289,2.8449372507e-06,11758.45393,60.786880971
25.214670703001172,1.9285035235e-05,3652.9061078,10.563196875
25.21667554398962,1.4544673762e-05,4947.5049752,14.313196713
25.217465295020858,8.7480763467e-06,1248.8084083,8.6240389985
25.21799854876677,5.3313559956e-06,10624.450832,37.536709756
25.2188419605814,9.944810304e-07,21415.514209,115.23658744
25.22048908390672,1.1642058573e-06,123420.43773,446.47846499
25.22316245086206,8.2736907076e-06,7088.0454324,24.200672051
25.224843693745434,2.3972940006e-06,13778.172581,42.311957265
25.2255919275538,9.8135314546e-07,429016.8051,2421.8365678
25.22746715766009,6.8760246145e-06,6459.2488413,17.690797933
25.22791657278021,7.9303525494e-06,5735.6781333,15.42357636
25.22863179544444,5.693880272e-06,5205.7709315,17.165290186
25.228933510761152,6.0521941442e-06,3576.6835143,15.823086262
25.229715692700882,8.8669090958e-06,2889.8366376,11.414768108
25.23131816168915,9.9012291409e-07,145774.24541,792.83555521
25.231709950746332,1.8457171426e-06,30301.452943,146.15109256
25.23245862694874,9.9023775509e-06,2090.1266206,9.4442099701
25.23512272129043,6.426330259e-06,8708.7155653,29.999397643
25.23551750405101,1.5276653677e-05,1257.6577712,6.0079401948
25.23578945355158,1.1921849342e-05,3677.7490022,15.835087362
25.238022440091445,1.7172999591e-05,1448.1771079,5.7872427803
25.23899041677875,6.2798730322e-06,4756.8505589,16.193321439
25.23931981985029,7.3641702755e-06,517.35399251,7.2218846938
25.24250460424191,1.2795419094e-05,2298.3491152,8.2167928784
25.243425615044888,6.1029596875e-06,7185.6749918,30.520022476
25.243817782155638,3.2669853159e-06,5182.0173404,27.001351705
25.2441752199199,8.6999791165e-06,4017.8551076,18.576932998
25.24649135252534,2.1656746944e-05,4552.9105634,10.550857996
25.248502586403983,1.9124170112e-05,6166.0732918,13.450677784
25.248954593074753,1.1236440933e-05,2426.9696555,9.1167888425
25.25016903015844,1.617790775e-05,2907.3126368,7.6034708505
25.25125800531989,1.5077120357e-06,13564.566195,62.225494931
25.25231801996227,9.9944841486e-06,1676.2545327,8.6920773381
25.25582465410262,1.107513518e-05,3103.6431918,9.9926598232
25.257250804067457,5.0518447014e-06,17268.209256,47.710000048
25.25780971204524,9.8728568696e-07,24005.758626,126.68655563
25.258163866523113,1.0208400021e-06,138821.8104,708.08159512
25.25849514028938,4.5487186095e-06,5629.1189986,20.525217038
25.259129976822862,9.8530751235e-06,3045.2663537,10.569246329
25.2597564020544,1.1035434884e-05,1840.4184173,8.4532652319
25.2603062241818,1.1158334853e-05,2600.9106766,13.657701221
25.261623163373702,2.1363259321e-06,65589.311436,219.14199026
25.26194842242543,5.5260665479e-06,2825.3586402,15.499916093
25.26256626098554,1.4822566062e-05,507.8335705,4.5179193401
25.26291238196798,8.1993467824e-06,1668.092104,9.9748860543
25.26417289891935,1.7763976413e-05,1628.8926831,5.8712166373
25.265742450338273,8.6929436456e-06,5123.0095082,21.476268567
25.26657864007504,1.2330659098e-05,2229.8078994,8.3142540142
25.26722075797683,6.2240484006e-06,6697.7109308,27.660638643
25.26803462693307,1.5407637249e-05,1644.1423432,6.4702049099
25.26867704653014,2.1214987e-06,18104.869828,85.640382349
25.27118467979521,1.0422351208e-06,46451.638411,212.75172946
25.271718091948703,4.4935925084e-06,3247.6493468,17.024787745
25.27214955908205,1.5669387722e-05,1770.5177469,6.594768851
25.2732992626506,6.9318555499e-06,3225.707442,12.631148679
