0
0.950324
1.597197
3.350494
4.028988
4.560789
4.950062
5.204698
9.812859
10.70833
11.321859
11.651276
13.260687
13.40432
13.593287
17.771506
18.031426
18.338639
18.973726
21.624527
22.009343
22.414429
24.074418
24.26738
24.411477
24.886398
25.147231
25.317515
25.86132
27.105742
27.468986
27.484371
27.585136
27.902159
28.11187
29.268775
30.567171
31.19941
40.695025
41.314147
41.738148
84.014175
84.586862
85.167639
85.481683
85.596164
85.876265
86.346699
86.940144
89.93146
90.199157
90.30277
90.464583
90.667888
90.697458
90.75326
90.967584
90.975534
91.049425
91.326926
91.352874
91.358986
91.408488
91.424767
91.623449
91.646441
91.667332
91.918194
91.928983
91.932078
91.958363
92.044907
92.120634
92.285504
92.317362
92.359174
92.403194
92.405993
92.519973
92.63984
92.889411
93.678416
93.738782
94.368579
94.405527
94.72091
94.743692
99.022521
99.235154
99.552553
100.331384
100.596379
100.88678
101.233598
101.451067
102.020357
102.371603
104.412624
104.587184
104.676616
104.678453
104.835767
105.308128
105.395111
105.430425
105.504373
105.591103
105.625146
105.739753
106.221871
106.316337
106.428857
106.454189
106.502113
106.516634
106.586226
106.647179
106.905097
106.914981
106.918217
106.939
107.116002
107.15487
107.224629
107.409469
107.45118
107.473334
107.535605
107.543557
107.624633
107.646443
107.671849
107.703314
107.713731
107.790214
108.021193
108.217119
108.268079
108.347485
108.388815
108.474359
108.475113
108.500855
108.600166
108.730565
108.819853
108.830059
108.912592
109.242443
109.312076
109.442065
109.528222
110.02292
110.172596
110.338339
110.443229
110.523368
110.576475
110.69856
110.7254
110.859429
110.863522
110.884491
111.013831
111.140967
111.145868
111.288042
111.332466
111.350073
111.43633
111.438683
111.493631
111.541357
111.707185
112.024987
112.1556
112.2106
112.350461
112.425849
112.615581
112.802903
112.820091
112.917696
112.966974
112.993873
113.191678
113.253938
113.274993
113.355625
113.431118
113.434865
113.52321
113.707628
113.724564
113.80354
113.821503
113.828999
113.857832
113.864584
113.945277
114.251929
114.260787
114.376714
114.385361
114.528943
114.5591
114.763687
114.854327
114.926971
114.974312
115.148376
115.484863
115.785536
115.948275
116.132372
116.382655
117.41655
117.535237
45.197708
45.378751
45.972033
46.320829
46.452697
46.786406
47.039102
47.078491
47.345842
47.537362
47.80749
47.848778
47.995591
48.150937
48.388439
48.556049
49.348301
49.69768
50.036345
50.381721
50.914322
51.512265
52.229722
52.68463
56.010471
61.240742
61.260315
61.350264
61.388246
61.45812
62.440074
63.306682
63.344329
63.367329
63.510176
63.586983
63.597392
63.615986
63.665188
63.792713
63.865166
64.360046
64.401355
64.601774
64.605523
64.914626
64.957478
65.016911
65.028508
65.154037
65.174657
65.408361
65.511987
65.657245
66.017643
67.209253
67.524016
67.824384
67.910928
67.939365
68.203007
68.311108
68.614217
68.829446
68.843423
69.059928
69.317072
69.356235
69.61749
69.637018
70.18595
70.26591
70.457533
70.774864
70.857048
71.403639
71.702955
71.846436
72.008907
72.535103
72.654122
73.144333
73.147036
73.472526
74.376787
74.522911
95.036149
95.456041
95.683358
95.976573
95.998729
96.205835
96.236588
96.496097
96.882304
96.89096
96.942124
97.062837
97.153732
97.335678
97.409855
97.496421
97.628427
97.705049
97.96769
98.278558
98.287633
98.648509
110.008475
110.070201
110.077553
110.094049
110.096451
110.099378
110.129919
110.130157
110.148054
110.158666
110.162774
110.163087
110.194237
110.199783
110.92633
110.927838
110.932336
110.934604
110.940768
110.942708
110.970547
110.976715
110.98086
110.986076
110.993182
110.996268
111.000218
111.005918
111.014312
111.049917
111.538772
111.543194
111.550337
111.555694
111.556439
111.56273
111.572688
111.58639
111.586823
111.602194
111.62299
111.940516
111.949693
111.981025
111.984567
112.000511
112.007825
112.036171
112.041587
111.866295
120.20388
120.203933
120.20437
120.20443
120.20949
120.20976
120.210625
120.210558
120.21628
120.21655
120.223292
120.223396
120.224877
120.224864
120.22866
120.22878
120.231999
120.232169
121.04805
121.0481
121.04977
121.049835
121.051337
121.051343
121.054318
121.054328
121.059878
121.05973
121.06282
121.062814
121.06511
121.065274
121.069171
121.659966
121.660023
121.6607
121.660733
121.663062
121.663088
121.668555
121.668589
121.671055
121.671021
122.072771
122.072773
122.077304
122.077321
122.087164
122.087171
122.09112
122.09118
40.77111
40.879599
41.047331
83.110656
83.398693
83.877857
83.862837
84.140647
84.216732
84.394602
84.419579
