wn_obs,wn_obs_unc,I_obs,snr_obs
40.99978,3.135e-06,535.1713423,174
41.0013001,2.653846154e-05,77.68001106,13
41.0076796,5.15e-05,30.34458394,6
41.0114164,2.325e-05,53.65655971,12
41.0131371,4.92e-05,21.3837622,5
41.0219707,2.79e-06,1830.941582,429
41.0219707,2.79e-06,1830.941582,429
41.0235744,1.123469388e-05,447.0128449,49
41.0247311,5.55e-05,20.96035514,5
41.0251882,2.775e-06,1383.796123,352
41.0273081,5.52e-06,14081.04948,1905
41.0289145,5.515384615e-05,154.870851,13
41.0310636,4.68e-06,975.1449421,155
41.0333524,7.868421053e-06,579.7441108,57
41.0413487,4.995e-06,9922.748156,1396
41.0537241,3.495e-06,3994.147099,883
41.0549234,7.907142857e-06,535.1713423,70
41.0555757,1.396153846e-05,157.9994295,26
41.0665558,2.97e-06,774.7856293,157
41.0712724,1.957894737e-05,119.4136442,19
41.0764237,2.91e-05,29.44779551,5
41.0764746,2.277272727e-05,43.93045681,11
41.08822,7.414285714e-05,56.40753908,7
41.0900338,6.9e-05,38.96293302,6
41.0915694,3.55e-05,19.93815533,6
41.092925,9.25862069e-06,321.3684244,29
41.0937981,4.45e-05,28.01165835,6
41.0957479,7.875e-06,2281.493454,131
41.0972663,1.3035e-05,31337.95071,1113
41.1023521,4.95e-06,15561.96628,2218
41.1038363,6.557142857e-05,54.74047392,7
41.1075657,2.6e-05,64.88396399,12
41.1105452,2.711538462e-05,71.70776488,13
41.113585,2.631818182e-05,128.0720378,11
41.1164515,3.786585366e-06,420.9809016,82
41.1312525,2.111111111e-05,321.3684244,27
41.1367654,2.025e-05,451.5053887,40
41.1391658,5.13e-05,56.40753908,5
41.1409822,4.125e-06,3437.794407,387
41.1472398,6.24e-05,25.0939039,5
41.1528252,3e-06,2758.894832,598
41.1615528,5.3e-05,30.957565,6
41.1634932,4.44e-06,2350.975244,403
41.1649569,8.336065574e-06,438.1614174,61
41.1673973,3.2e-05,42.63214515,9
41.1687228,7.92e-06,1383.796123,117
41.1702337,0.00013125,10.51371096,2
41.1822944,4.875e-05,34.21329536,4
41.1841054,4.55e-05,29.44779551,6
41.1897445,4.815e-06,1411.750639,176
41.1906165,2.79e-06,1066.978424,287
41.196622,9.333333333e-05,121.8259396,9
41.1989727,7.65e-05,19.15640829,4
41.2036926,2.188636364e-05,172.8788184,22
41.2053358,9.195e-06,2192.034856,108
41.214471,6.031914894e-06,790.437317,94
41.2162229,1.466666667e-05,196.8791664,18
41.21986,2.271428571e-05,76.14186359,14
41.2235388,3.03e-06,1025.141641,250
41.225707,4.89e-06,20385.6223,2964
41.2277377,3.7125e-05,88.46406259,12
41.2296766,7.09375e-06,273.8522547,48
41.2303959,1.62e-05,148.7983172,15
41.2310551,7.75e-05,44.8178907,6
41.2365524,4.114285714e-05,86.71237658,7
41.2383299,6.0125e-05,140.1330361,12
41.2390237,5.357142857e-05,43.93045681,7
41.2422965,1.062e-05,268.4296366,25
41.2445923,3.105e-06,2900.346344,451
41.2457683,2.67e-06,6992.442738,1292
41.2469691,7.29e-05,67.53188799,5
41.2479985,6.57e-06,1812.723419,185
41.2496979,6.392857143e-06,465.2557444,42
41.2510962,3.1e-05,77.68001106,12
41.2516989,3.875e-05,56.40753908,6
41.2577328,6.966666667e-06,235.7069593,45
41.2609686,3.422727273e-05,68.89610242,11
41.2638196,1.757142857e-05,140.1330361,14
41.2659343,2.895e-06,1591.744273,407
41.2740284,3.9e-05,38.96293302,5
41.2750387,7.7375e-05,189.1594631,12
41.2751723,8.6e-05,131.9723816,6
41.2809142,6.05625e-05,67.53188799,8
41.2838259,2.94375e-05,76.14186359,8
41.2842089,2.175e-05,172.8788184,14
41.2856175,2.9e-05,70.28787581,12
41.2907494,5.727272727e-05,112.4595931,11
41.2909583,2.67e-05,28.57751118,5
41.2939806,7.14084507e-06,603.403876,71
41.2973388,3.48e-06,39838.34295,5397
41.2985476,4.622727273e-05,226.4647964,11
41.3019886,8.5e-06,388.6144287,33
41.3110471,1.63e-05,153.3298702,15
41.3121173,6.3e-05,25.60081418,3
41.3126361,1.307142857e-05,153.3298702,28
41.3165163,6.25e-05,80.85015164,9
41.3208617,3.557142857e-05,114.7314074,14
41.3247088,3.09e-06,3614.053844,862
41.3247088,3.09e-06,3614.053844,862
41.3247088,3.09e-06,3614.053844,862
41.3247088,3.09e-06,3614.053844,862
41.3295239,8.205882353e-06,388.6144287,34
41.332296,2.625e-05,84.99537629,14
41.3330768,6.05e-05,19.73977732,3
41.3338485,5.685e-06,1227.317175,129
41.3339427,4.545e-06,8371.47366,445
41.3356928,3.96e-06,5840.579289,834
41.3423845,0.0001128,49.03848928,5
41.3497826,1.092e-05,14803.00028,938
41.3554513,4.5e-06,460.6263823,90
41.3574285,4.74e-05,50.53190317,5
41.3602707,4.05e-06,1794.686529,265
41.3603975,5.715e-06,3141.907603,133
41.3603975,5.715e-06,3141.907603,133
41.3627705,7.8e-06,22984.72483,1247
41.3744369,3.285e-06,20590.5012,2905
41.3782841,1.1415e-05,43156.36163,1825
41.3804851,3.616666667e-05,126.7977097,9
41.3817508,1.152631579e-05,279.384417,38
41.3841225,2.169230769e-05,151.8042224,13
41.3863957,1.09375e-05,822.695635,72
41.3900446,6.72e-06,21646.19872,777
41.3901517,8.685e-06,24163.17682,1666
41.3917985,5.016666667e-05,64.88396399,9
41.3940405,2.82e-06,420.9809016,110
41.3952449,3.728571429e-05,104.8566972,14
41.3992717,5.2125e-05,124.2869666,12
41.4044781,4.68e-06,16197.06213,2511
41.4086296,1.641666667e-05,217.585024,18
41.4112433,5.97e-06,9159.851101,1072
41.4120714,5.25e-06,362.3417593,64
41.4164174,5.65e-05,34.90442957,6
41.4195787,2.955e-06,965.4420977,245
41.4253287,3.534375e-05,151.8042224,16
41.425796,1.148076923e-05,324.5982208,26
41.4262804,2.76e-06,1252.110607,295
41.4313631,2.61e-06,1132.956623,322
41.4335822,4.23e-06,11644.45266,2160
41.4335822,4.23e-06,11644.45266,2160
41.4387859,2.3625e-05,138.738699,12
41.4412764,1.007692308e-05,628.0292145,39
41.4417305,1.511538462e-05,420.9809016,26
41.4432312,5.485714286e-05,46.64690271,7
41.448695,3.705e-06,504.0054478,141
41.453237,2.25e-06,16197.06213,887
41.4541405,1.041e-05,32292.33337,749
41.4541405,1.041e-05,32292.33337,749
41.4639069,3.4875e-05,88.46406259,8
41.4650767,9.096774194e-06,365.9833444,31
41.4663241,1.933333333e-05,63.59919523,9
41.4684576,2.08e-05,78.4606981,15
41.4724726,3.57e-06,1303.210169,267
41.4724726,3.57e-06,1303.210169,267
41.4746055,2.65e-05,42.63214515,6
41.4852552,0.00015525,39.75001627,4
41.4869999,1.0375e-05,202.8749993,36
41.4891115,0.000151875,39.35450695,4
41.4916109,4.665e-06,1014.941321,129
41.4916715,4.1e-05,135.9915085,9
41.4934118,4.909090909e-06,358.7364085,66
41.4961957,4.196808511e-06,535.1713423,94
41.5008315,3.795e-06,3403.587791,413
41.5026338,3.555e-06,6785.784853,1309
41.5060892,8.025e-06,9068.709069,516
41.5084784,1.2225e-05,40238.72494,1517
41.5098563,6.612244898e-06,265.758727,49
41.5166056,8.6e-05,54.74047392,6
41.5178094,6.575e-05,92.99966079,6
41.5178844,5.492307692e-05,151.8042224,13
41.5213906,4.125e-06,25915.20475,2782
41.5213906,4.125e-06,25915.20475,2782
41.5225837,5.04e-06,767.0763934,107
41.5251477,4.05e-06,10642.22851,1183
41.5251477,4.05e-06,10642.22851,1183
41.5284481,4.95e-06,26704.44021,3755
41.5306426,4.6875e-06,408.5390653,72
41.5341262,1.266666667e-05,425.21182,45
41.5342228,5.925e-05,38.96293302,4
41.5364719,3.045e-06,873.5682301,291
41.5423678,2.123684211e-05,125.5360614,19
41.5454355,6.69e-06,1484.132591,153
41.547275,1.307142857e-05,171.1586554,28
41.563453,2.111538462e-05,153.3298702,13
41.5673778,1.608333333e-05,87.58384041,18
41.5687978,1.415217391e-05,124.2869666,23
41.5698009,1.984090909e-05,154.870851,22
41.572035,2.58125e-05,247.7918622,24
41.5755533,1.1115e-05,11644.45266,502
41.5755533,1.1115e-05,11644.45266,502
41.5785543,5.482758621e-06,759.4438657,58
41.5817073,6.345e-06,6390.611566,681
41.5828273,3.03e-06,7574.822706,1202
41.5846868,6.54e-06,273.8522547,50
41.5882702,4.53e-06,5027.03332,503
41.5902328,4.2e-06,1776.82911,253
41.5908823,2.14e-05,192.9807176,15
41.5960883,1.116e-05,99.74282455,25
41.5977839,3.703846154e-05,106.9749228,13
41.5978887,2.45e-05,80.04568914,9
41.6056526,3.48e-06,634.341003,189
41.6066485,2.653125e-05,117.0491154,16
41.6095875,6.066666667e-06,179.934096,45
41.6163499,3.3e-06,2900.346344,570
41.618166,3.735e-06,7650.95093,1495
41.6208186,3.7125e-05,88.46406259,12
41.6262146,6.09e-06,1690.17218,180
41.6292038,2.97e-06,839.3151691,278
41.6347965,2.625e-06,568.2644281,157
41.6394324,9.243243243e-06,524.5742595,37
41.6394815,3.727272727e-06,609.4681757,99
41.6431243,1.982142857e-05,65.53604862,14
41.6441965,1.241304348e-05,856.27044,69
41.654207,4.245e-06,1724.315903,242
41.6564994,4.525e-05,66.85994442,6
41.6631869,4.053571429e-06,311.8705817,84
41.6654364,3.214285714e-05,24.84422533,7
41.6679526,9.6e-06,355.1669315,30
41.6716212,7.1e-05,45.72325195,6
41.6768023,1.985294118e-05,96.79500814,17
41.6789967,1.372727273e-05,206.9733259,33
41.6821572,1.1025e-05,11413.87707,474
41.6994061,4.545e-06,31337.95071,3178
41.7005688,6.46875e-05,167.7695067,8
41.7015645,3.165e-06,1179.19342,270
41.7033294,4.77e-05,79.24923118,10
41.705542,4.08e-06,1155.843845,202
41.7098977,4.23e-06,634.341003,107
41.7108311,4.481481481e-06,318.1707651,81
41.7113459,4.2e-05,114.7314074,13
41.7126422,3.876623377e-06,388.6144287,77
41.7132232,6.490909091e-06,279.384417,55
41.7137025,3.645e-06,984.9453016,162
41.7156579,3.645e-06,790.437317,130
41.7184603,8.13e-05,33.53584653,5
41.7194509,3.962962963e-06,334.4836778,81
41.720897,8.606557377e-06,348.1341749,61
41.7255178,4.615384615e-06,416.7920816,91
41.7281927,3.51e-05,34.55713465,5
41.7283118,9.39e-05,40.55299967,5
41.7295455,1.025e-05,240.4685355,24
41.7312331,3.810344828e-06,484.2431507,87
41.7319325,4.2e-06,5445.720101,595
41.7319325,4.2e-06,5445.720101,595
41.7340393,3.961538462e-06,334.4836778,78
41.7389197,1.5975e-05,104.8566972,20
41.7467159,4.95e-05,30.957565,6
41.7522273,3.12e-06,936.9090012,179
41.7544506,0.00016575,103.8133656,4
41.7547142,0.000213,56.97443423,4
41.7600389,5.55e-06,1252.110607,152
41.7600389,5.55e-06,1252.110607,152
41.77255,7.86e-05,34.21329536,5
41.7819327,7.5375e-05,83.31237488,8
41.7825675,4.824324324e-06,365.9833444,74
41.7825675,4.824324324e-06,365.9833444,74
41.7833691,4.77e-06,8455.608359,825
41.7927713,5.235e-06,7424.831187,897
41.7983749,5.575e-05,31.5829291,6
41.7993169,2.48e-05,95.83189167,15
41.8042304,3.3e-06,11761.48134,2355
41.8057344,5.15e-05,30.64954203,6
41.8206795,2.25e-05,133.298716,20
41.8272707,5.94e-05,94.87835836,10
41.8284492,4.302197802e-06,551.4697056,91
41.8363072,4.47e-06,7963.19212,1248
41.8472144,1.3395e-05,53776.13775,3004
41.8488399,5.575e-05,135.9915085,12
41.8502573,5.457831325e-06,628.0292145,83
41.8556699,1.447826087e-05,129.3591732,23
41.8566559,3.75e-06,1484.132591,257
41.8566559,3.75e-06,1484.132591,257
41.8600367,4.77e-06,1045.850856,130
41.8601387,8.25e-06,666.8643104,44
41.8644412,3.964285714e-05,84.99537629,7
41.8726407,3.465e-06,1370.027132,264
41.8783681,3.45e-05,150.2937551,16
41.8818455,5.373417722e-06,568.2644281,79
41.8819165,5.742857143e-05,109.1359394,7
41.8856492,1.263e-05,31971.01929,1193
41.8878916,6.964285714e-05,58.70953361,7
41.889475,1.736842105e-05,882.3477268,57
41.8918074,4.335e-06,29219.31164,1617
41.8918876,5.655e-06,18445.67394,1939
41.9014998,1.140789474e-05,221.9805128,38
41.9043394,1.520454545e-05,126.7977097,22
41.9062775,6.4875e-05,41.3722044,4
41.9165163,2.7875e-05,172.8788184,12
41.9183515,3.675e-06,8371.47366,1635
41.9198527,4.95e-05,42.20795817,7
41.9220589,0.0001389,57.54702676,5
41.9220589,0.0001389,57.54702676,5
41.9318201,1.694117647e-05,331.1555196,34
41.9356434,3.170454545e-05,257.9043992,22
41.9423053,1.245652174e-05,282.1922671,23
41.9430412,1.0575e-05,24163.17682,1591
41.9456114,2.409677419e-05,557.0120583,31
41.9487593,6.70212766e-06,252.7975697,47
41.9562933,8.25e-05,47.58921245,6
41.9591063,9.2625e-05,57.54702676,4
41.9613247,2.725e-05,39.35450695,6
41.9630623,4.905e-06,9068.709069,846
41.968988,5.1e-05,53.12267797,5
41.9696673,1.246551724e-05,121.8259396,29
41.972864,1.185e-05,75552.65476,2933
41.9750319,5.528571429e-05,43.49335141,7
41.9786289,3.75e-06,774.7856293,220
41.9817567,8.95e-05,52.59410844,6
41.9869233,9.51e-06,2170.223754,101
41.9916984,6.222972973e-06,529.8463084,74
41.995345,4.08e-06,11528.58843,1991
42.000352,1.475e-05,141.5413865,24
42.0035956,6e-06,603.403876,65
42.0040325,3.9e-06,1514.114038,163
42.0045598,2.4375e-05,151.8042224,16
42.0085629,5.25e-05,104.8566972,11
42.0113704,4.14375e-05,42.20795817,8
42.0152675,5.49e-05,62.96638261,5
42.0153322,1.398e-05,148.7983172,25
42.0153322,1.398e-05,148.7983172,25
42.01882,6.679245283e-06,287.8929088,53
42.0233077,3.27e-06,498.9905197,112
42.024368,3.39e-06,666.8643104,116
42.028258,1.32e-05,33947.99665,1826
42.0331697,7.05e-05,77.68001106,8
42.03628,1.269e-05,535.1713423,50
42.0375286,7.95e-05,33.87287734,5
42.041549,8.55e-05,54.74047392,6
42.0428209,6.050561798e-06,806.4051898,89
42.0437167,3.65e-05,53.12267797,9
42.0518731,6.12e-05,63.59919523,5
42.0531092,4.365e-06,1794.686529,289
42.0564823,1.27826087e-05,451.5053887,46
42.0574153,1.250892857e-05,585.5706259,56
42.0590629,3.84e-06,442.5650028,123
42.0601075,5.22e-05,51.03974719,5
42.0602723,1.546428571e-05,460.6263823,42
42.0662723,0.000114,44.8178907,5
42.0809393,1.483783784e-05,341.2406761,37
42.0845348,3.09375e-05,133.298716,16
42.0890395,2.97e-06,1342.898797,300
42.0970049,1.8125e-05,46.18276822,12
42.1005854,3.345e-06,1397.703496,246
42.1020124,5.60625e-05,60.49747464,8
42.112515,3.715909091e-06,442.5650028,88
42.1178739,4.36875e-05,49.53132424,8
42.121245,4.32e-06,1088.532798,184
42.1262843,2.415e-05,103.8133656,10
42.126407,1.268e-05,1215.105175,75
42.1308091,3.405e-06,1656.704549,312
42.138856,2.82e-06,729.665685,246
42.1413887,2.358333333e-05,130.6592444,18
42.1484555,5.085e-06,11528.58843,1160
42.1504131,1.477272727e-05,260.4963714,33
42.1526513,1.247093023e-05,2064.380742,86
42.1552075,4.395e-06,798.3813341,127
42.1616274,3.795e-06,1886.702024,292
42.1661507,3.525e-06,1014.941321,303
42.1681871,1.0035e-05,3915.057707,174
42.17203,3.945e-06,12364.50533,2116
42.1758052,4.005e-06,579.7441108,144
42.1765554,1.790625e-05,79.24923118,16
42.1814407,3.640909091e-05,73.89156099,11
42.1825261,1.23125e-05,438.1614174,48
42.1858018,6.081818182e-05,119.4136442,11
42.186946,4.62e-06,3542.490803,515
42.192094,7.5e-05,44.37195519,6
42.2001795,2.828571429e-05,92.07430866,14
42.226517,2.835e-06,1077.701726,371
42.231057,1.17375e-05,302.6534426,40
42.2332506,3.94e-05,151.8042224,15
42.2340147,5.34375e-05,57.54702676,8
42.238366,6e-05,57.54702676,5
42.2423207,3.465e-06,2677.357197,452
42.2504101,2.214285714e-05,166.1001822,21
42.2516267,4.2375e-05,91.15816393,12
42.2570164,4.733333333e-05,66.19468681,9
42.2606876,4.684615385e-05,133.298716,13
42.2628959,6.192857143e-05,54.74047392,7
42.2635545,5.614285714e-05,49.53132424,7
42.2692291,3.795e-06,10327.70315,1780
42.2701324,9.818181818e-06,327.8604771,44
42.2728234,3.63e-06,615.5934226,100
42.2787337,9.3e-05,38.19143505,5
42.2809837,0.0001449,56.97443423,5
42.2840489,0.0001121666667,150.2937551,9
42.286267,4.007142857e-05,84.14966811,7
42.2918431,1.0725e-05,28928.57464,1942
42.2942517,4.939285714e-05,166.1001822,14
42.2981638,3.616666667e-05,48.55055811,9
42.3020178,1.66875e-05,166.1001822,24
42.3039876,3.42e-06,3049.05023,521
42.3053881,2.457692308e-05,68.89610242,13
42.3085771,5.357142857e-05,48.06748194,7
42.318103,1.098529412e-05,196.8791664,34
42.3190111,2.59e-05,100.7452466,15
42.3190111,2.59e-05,100.7452466,15
42.3226276,9.9375e-05,66.19468681,4
42.3326645,4.125e-06,1077.701726,179
42.3395462,2.523333333e-05,814.5096866,45
42.3456577,3.3e-06,20590.5012,2803
42.3468255,5.871428571e-05,129.3591732,7
42.3507143,3.465e-06,46285.55085,6210
42.3588569,3.064285714e-05,62.33986659,7
42.3609443,5.5e-05,76.90709199,9
42.3678058,3.465e-06,2398.468074,404
42.3696501,6.537735849e-06,226.4647964,53
42.3711843,1.841666667e-05,100.7452466,18
42.3767576,3.880434783e-05,514.187013,23
42.3809615,5.625e-05,37.81143388,4
42.3836363,1.725e-05,147.3177592,22
42.3901105,1.775e-05,178.1437318,24
42.3920111,3.42e-06,37518.33852,2588
42.3921762,5.7e-06,7883.957045,809
42.3925359,3.48e-06,2214.065162,150
42.3925359,3.48e-06,2214.065162,150
42.3933334,4.735714286e-05,99.74282455,7
42.3998995,3.675e-06,2350.975244,371
42.4032261,6.731707317e-06,479.4248608,41
42.4046539,2.835e-06,438.1614174,113
42.4054912,4.518072289e-06,535.1713423,83
42.4108866,6.825e-05,49.03848928,4
42.414355,4.46e-06,429.4852598,75
42.4168033,5.1e-05,45.72325195,7
42.4194861,3.48e-06,562.6101125,168
42.4269099,3.43373494e-06,380.9193673,83
42.4341971,1.104545455e-05,209.0534324,33
42.4387499,1.783333333e-05,252.7975697,18
42.4391592,3.915e-06,3336.192257,496
42.4410396,5.61e-06,3650.375679,425
42.4536066,5.73e-05,57.54702676,5
42.4574944,3.24e-05,56.40753908,10
42.4602391,2.815384615e-05,80.04568914,13
42.4642304,3.171428571e-05,26.64556242,7
42.4655326,1.385714286e-05,255.3382175,21
42.4729131,5.525e-05,34.90442957,6
42.4757486,4.1625e-06,456.0430832,80
42.4783117,7.35e-06,19198.45613,1865
42.4793004,1.065e-05,5027.03332,293
42.4819144,4.1e-05,23.87010854,6
42.4836279,3.99e-06,736.998937,176
42.4883026,4.77e-06,5899.278077,830
42.4924064,1.096875e-05,192.9807176,32
42.4943698,3.8625e-05,174.6162694,16
42.5001988,2.835e-06,1656.704549,268
42.500989,1.44375e-05,400.4494696,40
42.5038619,3.87e-05,68.21058469,10
42.5044603,5.55e-05,49.53132424,7
42.5068683,5.205e-06,4977.013513,425
42.5076903,3.54e-06,759.4438657,212
42.5117443,9.833333333e-05,192.9807176,9
42.5149804,3.54e-06,1303.210169,241
42.515866,3.621428571e-05,29.154795,7
42.5178361,4.40625e-05,46.64690271,8
42.5190941,3.945e-06,918.3569798,162
42.5200356,4.305e-06,3237.592904,433
42.529268,5.413636364e-05,114.7314074,11
42.5313382,8.4375e-06,369.6615281,32
42.5322819,5.6e-05,33.87287734,6
42.5348849,6.915e-06,1560.225645,154
42.5365246,2.2625e-05,228.7407954,24
42.5375995,0.0001131,44.37195519,5
42.5389615,6.442622951e-06,416.7920816,61
42.541639,4.035e-06,2327.582659,333
42.5501891,7.2e-06,308.7674275,50
42.5553857,1.141666667e-05,341.2406761,36
42.5581888,0.0001425,64.23836771,5
42.569883,3.63e-06,1277.404898,355
42.5776596,1.793478261e-05,200.8563692,23
42.579867,5.13e-06,3915.057707,459
42.5825587,8.018181818e-06,384.7476605,55
42.5840126,5.170212766e-06,147.3177592,47
42.5861121,1.98125e-05,198.8578249,24
42.5873001,3.99e-06,11644.45266,2080
42.5924345,3.135e-06,10327.70315,1541
42.5934317,3.496875e-05,377.1291662,16
42.6024815,8.625e-06,24651.30535,1307
42.6096648,3.15e-06,4241.1313,886
42.6155597,1.957894737e-05,121.8259396,19
42.618951,3.306818182e-05,282.1922671,22
42.6218517,3.72e-06,16197.06213,1943
42.627286,4.675e-05,67.53188799,6
42.6348874,3.18e-06,1623.899621,294
42.6362081,4.68e-06,2398.468074,295
42.6362081,4.68e-06,2398.468074,295
42.637617,9.405e-06,23215.72515,1131
42.6388103,7.821428571e-05,162.811198,7
42.6390507,3.463636364e-05,75.38424934,11
42.6412037,1.065789474e-05,268.4296366,38
42.6440822,3.345e-06,5958.566797,1240
42.6453736,1.194444444e-05,377.1291662,27
42.6485915,5.45e-05,80.85015164,9
42.6518342,9.15e-05,41.3722044,5
42.6548819,7.15e-05,48.06748194,6
42.6570975,2.346428571e-05,82.48341285,14
42.6614918,3.045e-06,1591.744273,525
42.662989,1.239705882e-05,331.1555196,34
42.670743,0.000101,62.33986659,6
42.6709008,5.6625e-05,41.3722044,4
42.6807725,1.98125e-05,252.7975697,24
42.6852199,4.5e-05,62.33986659,9
42.6892652,2.5125e-05,104.8566972,16
42.6968356,9.825e-05,59.29956419,6
42.6979246,0.00012675,79.24923118,6
42.7003496,4.096153846e-06,433.8016484,78
42.7015781,1.116e-05,20797.43917,837
42.703753,1.786363636e-05,137.3582359,22
42.7092662,2.904545455e-05,247.7918622,22
42.7117294,4.95e-05,40.14950053,7
42.7256459,2.807142857e-05,63.59919523,7
42.7293493,8.911764706e-06,178.1437318,34
42.7300271,6.575e-06,362.3417593,60
42.7362818,8.25e-05,38.57525531,5
42.7394351,9.45e-06,7499.451971,455
42.739583,1.086e-05,37895.40408,804
42.7451808,4.185e-06,2422.573069,252
42.7463324,6.105e-06,5782.464564,663
42.7484059,7.825e-05,49.53132424,6
42.7535116,1.255e-05,194.920196,30
42.7591004,5.085e-06,3578.093417,455
42.7602272,9.57e-06,66342.44106,3071
42.76138,8.195454545e-05,425.21182,11
42.7625551,3.63253012e-06,1088.532798,83
42.7708748,3.765e-06,1560.225645,422
42.7723364,1.516666667e-05,192.9807176,27
42.7768284,1.2225e-05,17371.48157,629
42.7820119,1.044444444e-05,529.8463084,54
42.7858384,9.81e-05,40.14950053,5
42.7889701,2.409375e-05,110.2327638,16
42.7908929,2.955e-06,3650.375679,831
42.7949959,4.455e-06,6140.032141,1001
42.7964462,5.764285714e-05,50.02911228,7
42.8039442,9.115384615e-06,429.4852598,52
42.8079121,3.395454545e-05,70.99427065,11
42.8103131,2.95e-05,76.90709199,12
42.8113497,1.254545455e-05,104.8566972,22
42.8124164,4.255102041e-06,715.2173562,98
42.8155063,8.121428571e-05,285.0283364,14
42.8168929,4.25e-05,171.1586554,15
42.8223003,6.18e-05,26.91334472,5
42.8294119,3.494117647e-06,380.9193673,85
42.8305262,1.1385e-05,1830.941582,112
42.8320495,7.183333333e-05,97.7678041,9
42.8369336,3.178125e-05,138.738699,16
42.8418925,2.016666667e-05,112.4595931,18
42.845779,7.457142857e-05,68.89610242,7
42.8486355,5.325e-06,1370.027132,163
42.8514399,8.302325581e-06,273.8522547,43
42.8518946,9.5e-05,43.49335141,3
42.8530567,3.81e-06,2786.622176,700
42.8561458,3.975e-06,1370.027132,196
