0
1.1377937
2.387544
3.7145476
5.0932573
10.7739622
11.4246053
12.1813266
13.2102783
16.6223375
15.349601
16.831344
18.3130044
14.0642769
15.1538073
16.4591364
15.1581538
16.9528349
18.8610638
20.8597319
22.932276
15.2624374
16.9380682
18.6562725
20.4108974
22.1971153
18.8836684
20.3487418
21.9805222
22.7027771
24.5922593
19.5930919
20.3889948
22.181299
24.0585178
26.097906
19.6166216
20.7993487
24.0032252
21.4773377
21.4794038
23.0104504
24.8784122
26.6704612
21.4918816
23.3477207
25.0348323
23.1200729
25.3195788
27.4419114
23.8912263
26.1402252
28.4400473
24.4971647
26.6766845
28.8773211
27.6750237
28.7453072
30.1757367
31.1464568
31.5592172
32.8324468
28.1185354
33.21066
32.0771134
35.154437
31.8885106
32.4891005
33.6034878
34.511186
29.3974226
35.1882784
29.6431857
31.7818015
34.5345486
32.6058943
32.8237012
33.135917
34.9940153
32.3743546
32.905369
33.4008223
34.419877
32.8293111
34.0173063
35.5495647
36.8903475
38.5177726
34.8568618
36.5173496
36.5728701
37.9776411
39.6113887
35.5763261
36.235179
37.5927588
39.0582735
40.5050819
44.6092319
45.5927783
41.2600269
47.4043551
29.8732242
30.5930855
32.0756577
33.9061428
35.8398279
32.3097288
34.6872305
37.0895992
60.5260673
62.5206465
64.6220064
68.3026637
70.1410093
60.6389619
62.6402657
64.5496196
66.4972249
66.7920237
64.3508123
68.3475838
70.4606023
64.2439149
64.3477052
65.023633
66.2728023
66.7175126
66.4451594
68.6132209
70.8260087
66.4518116
68.5073872
70.59957
72.08893
73.20195
74.258973
75.579962
78.9748264
73.24795
76.6445754
77.2311147
77.236125
80.5936036
10.30857687
10.33354693
10.51248848
10.5131521
10.70583467
10.7232851
10.9068145
10.9390838
10.3695078
10.47979029
10.6410353
10.8209894
11.01253942
10.4130407
10.6052139
10.802695
10.7906087
10.9959872
10.4560564
10.5866788
11.0669386
10.36524713
10.46123242
10.6077365
10.7926405
10.98324608
10.4804446
10.4793199
10.6757677
10.6603806
10.8729681
11.0926461
10.4753499
10.88529661
11.1010298
10.68536593
10.8951734
11.1138018
10.660046
10.88571556
11.1146752
10.43799
10.6265687
10.65609068
10.8568311
11.005756
