wn_obs,wn_obs_unc,I_obs,snr_obs
27.984722564,2.4029745041e-06,3661.1450047,45.216357536
27.985126564,7.4806158791e-06,1064.4824451,13.579902089
27.985911498,2.5998385805e-05,493.4711132,4.5516976678
27.986436251,4.2249849965e-05,588.60337912,3.4973854925
27.98754251,9.476587099e-06,1515.5670691,19.293870352
27.988031406,9.3134190168e-06,902.79080868,10.809036796
27.988364651,2.1118228389e-05,927.47564308,6.4607727373
27.989605259,1.5745107172e-05,801.41532273,7.4878213568
27.990029701,1.5525339005e-05,1091.058782,8.3982646948
27.990750205,8.4929499896e-06,182.28119905,6.8350903417
27.990999972,1.2943992688e-05,2190.9524388,17.924731123
27.993478065,1.6050855223e-05,597.90133271,6.6890445655
27.993754351,1.7355659787e-05,356.14889053,5.3509538744
27.994007693,2.9561097462e-05,263.46970782,3.3855323307
27.994327787,1.455144641e-05,470.66988814,6.5921228483
27.994642441,6.6037190151e-06,1966.8730332,28.044491984
27.994961553,4.7391110459e-06,1935.8032763,21.430459572
27.995777339,5.9628826172e-06,2433.0610262,31.143208016
27.996444052,8.0809946278e-06,1315.9422548,12.805384505
28.001253703,3.520685133e-05,392.5224882,3.4453602927
28.001613854,1.1263848313e-05,232.17803953,6.1600958936
28.001787988,1.900675188e-05,639.64160995,6.1165817681
28.001968112,1.2635331899e-05,1437.7403992,15.293162975
28.002420599,1.0540683809e-05,1932.5177535,19.240996927
28.003928142,2.7181446336e-05,384.73877593,4.0633004855
28.004881166,2.1259835401e-05,1244.8118861,10.638895485
28.005386142,1.7240341595e-05,310.88172528,5.1134414295
28.006177306,2.997276206e-06,2115.7086712,32.222660098
28.006806016,1.616345231e-05,949.37910854,11.443085387
28.007845699,1.9209202454e-05,359.75287224,5.0007040719
28.008313697,1.0646617254e-05,675.80198083,9.159404568
28.008903224,1.2129248661e-05,1153.7676772,15.756878167
28.009484663,7.0351312014e-06,1480.1243086,14.581040485
28.009639492,4.0999791604e-06,2541.0356771,24.937033292
28.010814928,2.9352853541e-05,1284.4353234,5.7891007399
28.012069712,2.2585614507e-06,63888.354859,754.19999925
28.012964399,1.9115089116e-05,706.0306213,6.3149999976
28.013361512,2.4896292177e-05,570.20115232,4.9299999966
28.014613968,3.3099069112e-05,1349.16977,5.4309015109
28.01583055,1.611917452e-06,5309.5321286,71.533065561
28.016557325,1.5356138422e-06,5798.4477901,75.073125239
28.016949572,5.5331814468e-06,2653.9618955,21.637876248
28.01736113,6.1240312833e-06,1003.8307165,15.279336251
28.017669111,7.5239323967e-06,923.52058933,11.808314536
28.019004344,6.5679481343e-06,2588.1097941,29.21139291
28.019978654,8.1359295447e-06,1205.9408186,13.408923829
28.020914303,1.8456153361e-05,1176.5066855,11.857533646
28.021922605,1.0719477199e-05,798.28083868,9.6448604223
28.022355733,2.0949617237e-05,549.75006041,5.4513499264
28.02254634,4.9911549742e-05,450.13493485,2.861251389
28.023191981,2.3364887485e-05,382.15341885,4.4817780033
28.024101418,1.2614811713e-05,697.36782909,8.2675786933
28.024947526,2.1948583125e-05,1140.8749528,6.7483471345
28.028290567,1.4002580385e-05,318.25387355,5.9143066312
28.029601133,1.5652999749e-05,697.110108,11.428247351
28.030405907,4.8468547861e-06,4620.1112896,47.229999953
28.030973952,1.6453625362e-05,553.32859708,6.408257878
28.032020812,1.6427821558e-05,851.88963656,7.4184162559
28.032708045,1.5097424057e-05,377.89794884,5.1249414688
28.032865188,2.7730402119e-05,132.35247127,2.7972640778
28.032998936,6.8068937922e-06,418.3308822,10.568964133
28.033078311,1.458300847e-05,230.64647703,5.4049764397
28.033397175,2.034814807e-05,326.20823016,4.6951918292
28.034822025,8.4552839962e-06,1800.6251492,23.302375725
28.036549843,3.0417164394e-06,2187.2835742,31.888354035
28.037155213,1.702523645e-05,129.94751084,3.6436558549
28.037358958,2.5675540173e-05,214.36761268,3.4222894455
28.037891324,3.6017168147e-05,221.43531725,2.8467367812
28.038319056,1.3011737179e-05,1608.740268,15.874308889
28.039544404,1.543543111e-05,846.84387726,6.8670913986
28.039931119,3.5502983166e-05,367.71790312,2.8828697715
28.040873738,2.9093268633e-05,448.83311518,3.486539715
28.042244403,7.8196298949e-06,2265.4492723,15.92926896
28.043000673,3.4489950578e-05,356.13899056,3.0036037602
28.04326013,1.3348925826e-05,461.85594069,6.3819177219
28.044616091,3.0053039488e-05,697.3737207,4.6410627315
28.045631415,2.7463716761e-05,667.63884049,4.8559674139
28.046626129,3.4472461546e-05,374.78739421,4.7542465963
28.047024413,1.9482221097e-05,410.72125038,5.1793345677
28.047803689,7.0041469867e-06,1780.7497366,24.952360674
28.050184382,1.2359840179e-05,922.25980276,9.2068938119
28.050660501,2.2449948245e-05,1504.6675406,10.547757106
28.05305055,1.2344911461e-05,900.59298499,9.1405800611
28.053708346,1.9527739324e-05,650.10621742,6.0368208505
28.055342883,1.295747933e-05,1482.3842574,15.203358724
28.057396731,2.1032616323e-05,1182.3106846,10.533704622
28.057940557,2.2809563642e-06,3256.2366432,45.332647552
28.061491555,1.2458069144e-05,470.75776056,7.2975467681
28.062125108,6.5333908073e-06,2409.2781574,28.963184966
28.06246017,2.1483373352e-05,382.38063543,4.7537324113
28.062659004,2.7320831849e-05,274.32305237,3.6265657479
28.062839446,1.4501179819e-05,175.43902074,4.7762012972
28.063754324,1.5373198284e-05,570.80588409,6.7728455621
28.06462842,1.6677921869e-05,585.18395958,6.505430056
28.06533599,1.3985595346e-05,418.80274869,6.5465033937
28.065728659,2.1061421743e-05,594.6079967,5.579984995
28.067249144,7.2383683422e-06,1576.2091769,14.644814037
28.067945112,1.8347062098e-05,140.58105032,3.7588965467
28.068059495,1.3992104174e-05,153.99267319,4.6681771355
28.068236205,1.5132020657e-05,389.85742722,6.0254670136
28.068813585,1.3732167121e-05,506.25963996,7.0466033294
28.069253641,1.3995440674e-06,13839.541096,143.87375793
28.070294398,1.4220680603e-05,455.30888457,6.6078659706
28.073745799,1.3460570194e-06,8558.1243193,98.013806641
28.074050939,6.6093925135e-06,2549.127434,17.979751378
28.076180097,2.1933626491e-06,63827.348653,805.19999919
28.076989085,6.5463136553e-06,2092.9121493,29.613576028
28.078056533,2.0203457062e-05,800.59113415,6.3374883591
28.07878146,1.2459370705e-05,940.40978057,9.2293098344
28.079436103,1.1787854658e-05,1358.5806866,17.254123201
28.080388251,2.2291373491e-05,537.57981174,5.2032049417
28.081128715,2.165040309e-05,279.67563698,4.2729134315
28.081862437,1.5045742352e-05,196.02093806,4.8397543347
28.082212211,1.1496641478e-05,1749.4421205,17.620332844
28.082465381,1.8414858617e-05,304.89621939,4.8981685633
28.083159287,2.5019115552e-05,599.11208736,4.9808136381
28.084194277,2.3068595841e-06,4848.4586524,50.667900561
28.084896703,1.9641443941e-05,346.31849174,4.8613500283
28.085074425,1.5924012863e-05,490.14275292,6.3179376378
28.085753965,1.3746502871e-06,15418.989991,160.28545544
28.085990433,4.030441868e-06,1586.4793045,23.707707061
28.086356152,9.53628749e-06,1887.3634914,13.055999998
28.087091656,2.3314393234e-06,3858.7781959,45.763036179
28.087557905,1.893659814e-05,342.76228002,4.9868387681
28.08867001,2.9991546806e-06,4640.8639466,40.284742995
28.090652186,1.3919908599e-05,882.03687016,8.3783828964
28.091340242,8.8592627493e-06,512.14460853,9.4460594059
28.091502822,1.9387864487e-05,785.41490961,9.3865838677
28.092174897,1.3739128006e-06,4889.509533,78.093209773
28.093097039,3.2374983049e-06,4586.7525105,59.23911214
28.094324499,1.7571115953e-05,242.76123064,4.6696355039
28.094918617,9.2870728611e-06,1318.8249766,18.272677804
28.095304818,1.2140277239e-05,482.11755892,7.481050894
28.096075533,3.8982316147e-05,577.10392297,3.6618693503
28.096271173,6.9417413452e-06,1229.4571812,13.700689648
28.096426354,1.9420607951e-05,633.68016204,6.0209705875
28.09724808,1.1983296332e-06,6069.940302,101.97868123
28.098130803,1.7301763745e-05,337.60364335,5.2424424296
28.098647433,9.6940756387e-06,1928.508025,20.404126589
28.099322962,1.1679008939e-05,1162.4095581,10.382885537
28.099987645,1.0959114348e-05,695.48956716,9.1206523571
28.100262689,6.6169056481e-06,1135.2950467,15.100129427
28.100772199,1.0457650768e-05,1764.7966539,18.604754295
28.102330935,1.117536221e-05,747.90382555,9.1695385305
28.103845364,1.850057708e-05,872.19994006,6.9043806017
28.104439887,1.3320204579e-05,187.87660527,5.1589166933
28.104913112,2.0230510575e-05,554.51116265,5.6136222274
28.105582207,7.6223281401e-06,2112.0312846,25.9643695
28.106335435,1.805952461e-05,659.11353626,6.3873290908
28.107535999,2.1977748929e-05,1209.247553,10.237569056
28.108914803,1.5929603558e-05,690.62113981,7.05114166
28.109588922,2.4335350407e-05,768.98717875,5.5185595075
28.110960885,2.9340578282e-06,5053.9637771,65.56475112
28.111608664,1.6913589495e-05,585.01138354,10.2302293
28.111781011,1.6856477802e-05,742.9027473,11.097778121
28.11224568,1.1729967944e-05,946.2459556,9.6161048919
28.113134128,1.7686359478e-05,1596.861171,12.73684837
28.1135452,1.1641961323e-05,669.82402462,8.5965771973
28.11419552,2.7370036261e-05,1092.2039679,5.7373422315
28.115305354,1.2652976406e-06,37327.980389,526.86603539
28.116220816,1.9814618406e-05,593.27828019,5.798534486
28.118535304,1.6983459923e-06,7103.2640263,72.078423466
28.119473367,1.258117203e-05,836.30806981,8.8450919975
28.120374913,1.760812873e-05,944.88035877,7.329828412
28.120986077,1.6405874044e-05,248.68552177,4.8924824031
28.121333362,3.1055470398e-05,267.47180148,3.2959727915
28.121807069,2.6195209664e-06,2693.0017076,37.8548488
28.122793252,2.0362343141e-05,541.8071371,5.5446584829
28.123268794,1.7017839038e-05,1137.881873,11.933290704
28.12402302,1.7149819691e-05,168.04588843,4.1574717767
28.124268726,4.8177389499e-05,453.44669098,2.9328537119
28.124380187,7.8011960649e-06,1463.7539924,13.424053725
28.125306232,2.4993340516e-05,1181.0633644,6.2560165238
28.126102124,3.2205019459e-05,585.36732206,4.1761905793
28.126663636,1.9015354663e-05,469.50793009,5.512014599
28.127055512,2.265403643e-05,681.30733028,5.5610261189
28.127665752,1.0827049913e-05,1078.1416861,16.867656821
28.12827546,1.6104174101e-05,537.66772935,6.4318231172
28.129034097,9.6340464956e-06,691.59383475,9.9275237948
28.129437212,1.4679079524e-06,12327.020285,110.73574007
28.130315723,2.1195821024e-05,684.06741264,5.8107182867
28.131619421,9.697691552e-06,606.56635879,9.3855593605
28.132500183,8.5588317856e-06,1812.9526752,22.380288334
28.13362473,2.7053674529e-05,536.46847031,4.5566870584
28.134241015,3.4181234263e-05,417.07971879,3.5852406871
28.135243231,4.285874269e-06,3783.3686082,46.348545944
28.136718917,1.394875556e-05,563.17417304,10.782642669
28.138242585,1.2609931145e-06,12072.663007,170.88621949
28.138690979,1.1935178554e-05,320.51336889,6.584955165
28.139867901,1.2204754699e-05,272.1828403,6.1346200415
28.140682318,5.0487951125e-05,983.5556305,3.6843505804
28.143449796,2.4944600784e-05,701.89594406,5.2710000006
28.145331855,1.7812292999e-05,325.64941609,4.3559023326
28.145449183,1.4288839344e-05,376.82955657,6.0772630292
28.145549129,1.4127686032e-05,498.25418781,6.8662200151
28.145757712,6.2199424037e-06,1130.1619257,15.54474686
28.14593153,1.016254381e-05,496.47517425,8.5158573494
28.146625808,3.1220686337e-05,573.2442972,4.6305718892
28.147022791,1.0242983477e-05,610.1294939,8.34054961
28.147160751,5.4021866052e-06,904.13549523,16.004567744
28.147275718,9.2000569632e-06,573.99011934,9.6291898272
28.147384936,1.0781805674e-05,579.21912219,8.6118422873
28.147951964,3.0614926023e-05,584.47466158,4.2916815942
28.149245542,3.2882039267e-05,285.24147747,3.1240457064
28.149914155,9.0961583117e-06,556.61533341,9.5112911344
28.150617778,1.6231891876e-05,405.52194365,5.8592623852
28.150752516,4.6229252956e-06,1165.1113731,18.999799676
28.151390302,1.2326831521e-05,479.9630407,7.3894665277
28.152922457,3.5540801149e-05,503.5454286,3.9420711871
28.154200722,1.1685990924e-05,817.42601592,9.1659366596
28.154616363,1.0906398597e-05,536.53219028,8.3238331708
28.155643077,6.2969202956e-06,2895.3066958,31.828660864
28.15739926,3.9767752304e-05,450.17359831,3.3404703744
28.15806825,3.5349886667e-05,497.86075851,4.7376296364
28.158575685,1.4329845193e-05,407.58838465,6.3306904605
28.158798746,8.2941190556e-06,1166.4600279,12.793830736
28.160339269,3.0478244125e-05,619.22865297,4.4220000002
28.161052868,4.5083875365e-05,987.8527666,3.9769914683
28.161594623,2.6768192259e-05,258.21119706,4.0989282595
28.161946127,4.2095575456e-05,423.44717879,4.0989282595
28.162479051,3.6207757546e-05,226.73391558,2.8215255056
28.163086555,1.1953142115e-05,873.51399846,9.2317023135
28.164565841,1.2075047724e-05,449.80617278,5.0799138221
28.164698687,8.7041671105e-06,703.24799385,10.093030465
28.164882628,1.6095159863e-05,216.10576045,4.7878876099
28.164995037,1.5294071221e-05,373.02837545,4.8852296806
28.165806231,8.5582658066e-06,2044.5242862,22.946014113
28.166285814,2.1293714703e-05,1472.7153412,11.899999988
28.166975244,7.0363682182e-06,1787.5155583,16.832399539
28.167518632,2.0573016233e-05,427.98641964,5.0582726545
28.16850413,1.9419329717e-05,791.53274996,6.4652017177
28.169217341,1.4341215414e-05,3022.9664983,18.764841853
28.170164123,1.0129346641e-05,211.42577295,6.4631875909
28.170421589,6.3566569585e-06,4119.4288031,35.683215747
28.171551339,4.1847438209e-05,425.03100797,4.5212148462
28.172760506,9.9858842777e-06,2548.468106,22.320745226
28.173343172,1.4144718164e-05,610.21687338,7.3118718414
28.175279842,1.1859917555e-05,643.27189527,8.3680921248
28.175589387,1.4103863693e-05,382.63056481,6.2554573812
28.176671973,1.8446209473e-05,683.36438669,6.3849999986
28.177870289,1.5283762257e-05,970.07281748,11.786075359
28.178183563,1.2815702853e-05,210.40667995,5.5071393678
28.178482502,8.4028414551e-06,1077.2183492,19.021513646
28.178766992,2.923377066e-05,668.35654522,4.6527500096
28.180257433,1.3799829818e-05,166.49705226,4.8170503984
28.180422571,1.0551603834e-05,1155.5031512,10.633453342
28.180836519,7.0589140195e-06,1613.2440875,15.946023362
28.181993382,8.6857982346e-06,1552.0595117,20.333496278
28.182974231,6.5342718375e-06,2236.7477085,29.244456769
28.183622427,1.1561143286e-05,278.14374563,6.4438842404
28.183949131,4.9527436895e-06,1625.4289934,20.39302979
28.184343686,1.8595258872e-05,745.74536548,6.538002747
28.184793387,1.8199595286e-05,611.17516344,6.2068063615
28.185955754,2.4774664397e-05,643.41881432,5.1399999999
28.18935438,2.2552502316e-05,648.93026692,5.4815993505
28.189814361,1.4552049714e-05,180.55227103,4.7844425278
28.189999425,3.6890822611e-06,2679.4354127,29.767192368
28.190458301,7.9164582832e-06,566.055727,10.469130224
28.190716927,2.1467574959e-05,600.73053208,5.5261922493
28.193956201,2.8873914769e-06,8366.7936668,77.589868106
28.194293838,1.055890463e-05,207.78762697,6.2133239338
28.194983851,1.7659836186e-05,836.92794039,7.0347599684
28.195956686,1.3388555229e-06,9616.0975441,106.06943229
28.19652405,1.7740631362e-05,1426.2376997,12.922118734
28.197780798,1.3160161192e-05,711.84612873,8.0998630117
28.198189811,1.7663737334e-05,1014.4252463,7.4924658366
28.198916695,1.860612395e-05,1628.2209843,12.708436306
28.199491397,1.4064858016e-05,761.70075685,7.9261814142
28.200464229,1.668441064e-05,603.10252801,6.5230274063
28.202145929,6.2175687357e-06,2279.2029621,29.690544799
28.20554282,7.7530998638e-06,7916.4109787,41.019999959
28.2066808,8.7504926062e-06,314.91347942,8.0293453561
28.20694395,1.7749343341e-05,858.96151616,10.198575012
28.207456606,1.0934051722e-05,2051.9805469,20.012419299
28.207853821,1.9091233551e-05,324.41145409,4.8671846296
28.208029673,1.1221799041e-05,456.44927702,7.7419690238
28.209021096,3.2600132935e-05,1827.7800239,6.0584785189
28.213140338,1.861681019e-05,1416.3529814,8.077698592
28.213850748,1.245679519e-06,35703.571767,534.89722364
28.21407121,4.7383005096e-06,940.07164057,17.771504822
28.214425808,2.9648282263e-06,7669.2504961,75.643051342
28.215759263,7.629146557e-06,1349.9015177,13.283010607
28.217583147,9.8219476371e-06,456.78791738,8.4439639299
28.218965232,3.5991700158e-06,1627.1113364,24.614787149
28.221512028,1.6216279842e-05,1058.5019472,8.0297081098
28.222759041,7.5855696897e-06,2759.5175906,27.102842371
28.223993813,1.9818593768e-05,495.22404848,5.4534705312
28.224694214,2.1209734367e-05,709.07302289,5.8849999998
28.225576342,1.2204316037e-05,1017.2839734,13.781424085
28.227610237,1.2656643722e-06,15401.549675,213.46128029
28.228071847,1.5793487854e-06,4490.9860681,68.406210229
28.228594398,1.6438943934e-06,4079.6290666,63.062666286
28.230075599,1.4620136183e-05,751.96948291,7.6700690105
28.230314451,2.8296326654e-06,2098.0565322,33.238508626
28.230616551,6.6304862086e-06,1545.4217894,16.600580563
28.23114516,1.0805671757e-05,781.37903298,9.5009214709
28.231337648,1.9273398184e-06,4152.5436087,55.660622537
28.232694169,6.7845132664e-06,577.17055418,11.414961104
28.232946691,2.8466812451e-06,4240.0948736,38.44433167
28.234015798,2.2785057207e-05,2056.8334416,11.983172026
28.23536773,1.8517628511e-05,1394.4404932,11.736740056
28.236949234,1.8457835636e-05,825.87034608,6.7752836066
28.238959521,1.4373501812e-05,576.32253015,7.0875697024
28.24295058,1.998274301e-05,2603.7529588,15.000000015
28.244890784,1.2342983006e-05,616.8171229,8.0238527588
28.245549557,1.4016117346e-06,6558.3298283,85.542574403
28.246095756,2.1459206405e-05,700.09135509,5.8015510273
28.246579886,1.3257081572e-05,275.71871413,5.8378090943
28.247066879,1.267956044e-06,14187.214627,199.84124255
28.247669744,1.7487370176e-05,771.87216709,6.8940887833
28.248414207,5.6633609375e-06,1838.2484613,30.015019966
28.248994725,1.6088291868e-05,467.23363425,6.1344931376
28.249871694,9.2553983321e-06,846.79587675,8.6532416595
28.249980607,1.196423301e-05,328.84176995,6.5707253854
28.25149281,2.276067033e-05,1040.3821972,9.1887158913
28.253492513,1.3131713466e-05,795.81933516,8.3897551958
28.253816516,9.9543098085e-06,727.28103356,9.7877419991
28.254808683,2.5940118588e-05,689.36064164,5.0831286651
28.255712202,2.1324466851e-05,1222.2491151,10.45744363
28.256933706,3.8630287289e-05,1807.2246255,5.3855837026
28.257117874,9.6873941483e-06,447.11153441,8.5328334383
28.259465747,1.4961729664e-05,450.62914061,6.2999760188
28.259610068,9.4938658781e-06,1789.7728443,20.263565853
28.261035789,4.0628902541e-05,668.91216447,3.7336186451
